% # columns="iter, evals, sigma, 0, fitness, xbest" seed=628995, Tue Aug  4 12:02:44 2020, <python>{}</python>
633 6330 1.1472182703058356e-06 0 1.1384114034263912 0.020000023565297394 0.02159676491314454 -0.32000037464081277 0.21953011107653056 -0.3343753927766538 0.21953011167168082 -0.33437538971883296 0.31221407882089536 -0.5052253833766415
634 6340 1.1164932495486815e-06 0 1.1384106873918176 0.02000001702156399 0.021596758932375365 -0.320000271986852 0.2195300424386188 -0.3343752783880661 0.21953004393509856 -0.3343752778267089 0.31221417292079756 -0.5052251336704368
635 6350 1.0964711381113392e-06 0 1.1384107767274327 0.02000001694747598 0.021596756208522784 -0.3200002696770916 0.21953004540958393 -0.33437527788215915 0.21953004639813123 -0.3343752767735469 0.3122131638893538 -0.5052256593721203
636 6360 1.118812689422338e-06 0 1.1384109632906865 0.02000001421095226 0.021596754030337617 -0.32000021865364253 0.21953001690506926 -0.33437524302894733 0.21953001303929234 -0.33437524378376304 0.31221337045416114 -0.5052254686695802
637 6370 1.1745464535047319e-06 0 1.1384105548181422 0.02000001816940888 0.021596761809482026 -0.32000028966016475 0.21953005797263858 -0.33437531328983505 0.21953006100470235 -0.3343753135716714 0.3122143091817473 -0.5052251395077787
638 6380 1.1979605251399788e-06 0 1.1384106233434217 0.0200000020537533 0.021596738969684608 -0.32000003232355234 0.21952987956506056 -0.3343750294556781 0.2195298779722968 -0.3343750318074094 0.312212607411294 -0.5052254560872439
639 6390 1.098676907511242e-06 0 1.138410406581167 0.0200000038844463 0.021596739889593944 -0.3200000540125623 0.21952990531894906 -0.33437505628459807 0.21952990350595722 -0.3343750553360035 0.3122125480570517 -0.505225515708361
640 6400 9.799202998752882e-07 0 1.138410786762248 0.02000001014625858 0.021596748709206953 -0.32000016438046647 0.21952997711979264 -0.3343751509010401 0.2195299764843099 -0.33437515066960605 0.3122133684895098 -0.5052253014989723
641 6410 8.302934016222184e-07 0 1.1384095242288843 0.02000000690562875 0.021596746152755072 -0.32000011210182155 0.21952993885349795 -0.3343751058652343 0.21952993795390194 -0.3343751061687595 0.31221348731679294 -0.5052251419650264
642 6420 7.991033189732852e-07 0 1.138410315732206 0.020000004821429874 0.02159674448521256 -0.3200000712788928 0.2195299186732045 -0.33437507920155485 0.21952991697689325 -0.3343750788019476 0.31221334974389503 -0.5052251732039071
643 6430 7.584072745158665e-07 0 1.1384093463700113 0.02000000130308711 0.021596739895176117 -0.32000001541500467 0.2195298670186319 -0.33437502774392647 0.21952986712193354 -0.3343750281858697 0.31221313014391905 -0.505225159293712
644 6440 7.402928770611089e-07 0 1.1384094463773073 0.02000000405486437 0.021596746123435498 -0.3200000617864565 0.2195299048998906 -0.33437506538760187 0.21952990661263577 -0.33437506535871336 0.31221410998349186 -0.5052247529602469
645 6450 6.458307953357979e-07 0 1.138409655814205 0.02000000463389029 0.021596743663400024 -0.3200000734015351 0.21952991002113076 -0.3343750695401871 0.21952990880200426 -0.33437506985485393 0.31221341080006476 -0.5052251101862253
646 6460 5.484762918700058e-07 0 1.138408996272015 0.02000000073612518 0.021596741232969546 -0.32000001025482233 0.2195298680915538 -0.3343750069595987 0.2195298676723283 -0.3343750071059551 0.3122138090044053 -0.5052247849055681
647 6470 5.022838223939904e-07 0 1.1384092531380912 0.02000000241168588 0.021596742422599305 -0.32000003400578514 0.21952988085598313 -0.3343750418258311 0.21952988076530316 -0.3343750419081543 0.3122136004209747 -0.5052249493283274
648 6480 4.45839910119953e-07 0 1.1384092616968875 0.02000000096389466 0.021596740958292983 -0.3200000117974441 0.2195298667040545 -0.3343750155968465 0.21952986602080155 -0.33437501563759264 0.3122136456724906 -0.5052248769802854
649 6490 4.198251498965203e-07 0 1.1384089762454854 0.02000000212372956 0.021596742425411528 -0.32000003057483223 0.21952988055826492 -0.33437503664484464 0.2195298807028031 -0.33437503731696144 0.31221367218236756 -0.5052249044883977
650 6500 3.7093074666772e-07 0 1.1384090217393579 0.020000002735226542 0.021596744203174912 -0.32000004206863697 0.21952988847043647 -0.33437504897410547 0.2195298887097081 -0.33437504940890755 0.3122138874662017 -0.5052248310692457
651 6510 3.5717089037213727e-07 0 1.1384087581453133 0.02000000008524583 0.02159674104107204 -0.32000000137393503 0.21952985874374045 -0.33437500342928606 0.21952985886985557 -0.33437500334283665 0.3122137838975135 -0.5052247934957627
652 6520 3.425634510605039e-07 0 1.1384088585953307 0.020000003287695516 0.021596744753681663 -0.32000005441913504 0.2195298943806428 -0.33437505613382495 0.21952989449282742 -0.334375057134316 0.31221397394616823 -0.5052247953981319
653 6530 3.1272908658921686e-07 0 1.1384087887039442 0.020000002122610723 0.021596743464911028 -0.32000003475266886 0.21952988320251973 -0.3343750353617344 0.21952988335879597 -0.334375036508885 0.3122139088207275 -0.5052247942619854
654 6540 2.799252261816593e-07 0 1.138408805072616 0.02000000303819925 0.02159674488031111 -0.320000050297248 0.21952989088163985 -0.33437505151469715 0.21952989087307404 -0.3343750518490012 0.3122140909600164 -0.505224726765877
655 6550 2.5948855398216006e-07 0 1.1384086329322243 0.02000000069693757 0.021596741177171377 -0.32000001035707887 0.21952986692622728 -0.33437501109151907 0.21952986631778515 -0.3343750117011508 0.31221375111998934 -0.5052248176132985
656 6560 2.5618042513183746e-07 0 1.138408463182617 0.020000001248903138 0.021596742797485736 -0.3200000203122376 0.2195298738962716 -0.3343750202158088 0.21952987364321447 -0.3343750200405994 0.31221402786883645 -0.5052246987025975
657 6570 2.4907233838420557e-07 0 1.1384085745263521 0.020000000130977046 0.021596741712501734 -0.32000000216628266 0.21952986012891784 -0.33437500267561954 0.2195298598158268 -0.33437500269988074 0.3122140557555025 -0.5052246477013995
658 6580 2.2525407571719886e-07 0 1.1384086004914673 0.02000000062012798 0.021596741609661366 -0.32000000910290255 0.21952986517401868 -0.33437501146862963 0.21952986512964565 -0.3343750119619681 0.312213873078342 -0.5052247567363704
659 6590 2.0176905333224258e-07 0 1.1384085558554389 0.020000000992681292 0.02159674275037492 -0.32000001514649357 0.21952987081358818 -0.33437501778530276 0.21952987047822467 -0.3343750177077792 0.31221408538926754 -0.505224662258949
660 6600 1.8879563797838854e-07 0 1.1384084894122877 0.020000001240588604 0.021596742779125707 -0.3200000188166135 0.21952987292846604 -0.33437502176353906 0.21952987279781988 -0.33437502233612354 0.31221407595255635 -0.5052246691474475
661 6610 1.825993874849472e-07 0 1.1384083941900522 0.020000000161637672 0.02159674133390653 -0.32000000029083026 0.21952986161171456 -0.3343750030321776 0.21952986166241245 -0.33437500354768246 0.3122139764643814 -0.5052246833916376
662 6620 1.7876764129052597e-07 0 1.1384084019625058 0.020000001206721917 0.02159674228623146 -0.3200000172005233 0.21952987207319619 -0.3343750211084048 0.21952987187481535 -0.33437502127088153 0.31221394159643073 -0.50522473532108
663 6630 1.7996615995985742e-07 0 1.1384083609909592 0.02000000167489122 0.02159674346201214 -0.3200000266240418 0.21952987739407792 -0.33437502920156026 0.21952987737986399 -0.33437502951949927 0.3122141381941077 -0.505224652235425
664 6640 1.8348477797078974e-07 0 1.1384083554899864 0.020000000134656064 0.02159674154137631 -0.3200000012546051 0.21952986183381742 -0.33437500053357017 0.21952986182068396 -0.3343750008645607 0.3122140791092738 -0.5052246260960186
665 6650 1.7987060695054528e-07 0 1.1384083095510864 0.02000000004417949 0.021596741783108393 -0.3200000004962316 0.21952986074372355 -0.3343749994157959 0.21952986078806608 -0.3343749994058632 0.31221414836310457 -0.5052245919520838
666 6660 1.631106064569691e-07 0 1.1384083045202522 0.020000000995737094 0.021596742662693284 -0.32000001510886195 0.21952987024819046 -0.3343750163258223 0.21952987013394346 -0.3343750162372786 0.3122141257336652 -0.5052246335420516
667 6670 1.482027398362004e-07 0 1.1384082312922899 0.020000001086525377 0.021596742838832558 -0.3200000171375164 0.21952987156577647 -0.3343750178816462 0.21952987165026736 -0.33437501793500857 0.31221413698132283 -0.5052246324945489
668 6680 1.485034896003296e-07 0 1.1384082223528718 0.02000000013134771 0.021596741744848758 -0.32000000227046277 0.2195298617517147 -0.3343750015438745 0.2195298617203462 -0.33437500135927023 0.3122141164069972 -0.5052246092125258
669 6690 1.489186059460572e-07 0 1.1384082627885934 0.02000000006328648 0.021596742073689237 -0.3200000011848978 0.2195298607229121 -0.3343750016560243 0.21952986059906132 -0.3343750015584815 0.3122142544387731 -0.5052245349446235
670 6700 1.4618589303866983e-07 0 1.1384082701181848 0.0200000000428606 0.02159674179345634 -0.3199999998813129 0.21952985985215362 -0.33437500096766415 0.21952985952583615 -0.33437500097565825 0.31221414602005354 -0.5052245925466244
671 6710 1.260020628708235e-07 0 1.1384082216518239 0.020000000304046067 0.021596742134475457 -0.32000000379332016 0.2195298630917729 -0.3343750054871993 0.2195298628957766 -0.3343750055005549 0.31221417571849996 -0.5052245855186106
672 6720 1.0955562471612798e-07 0 1.1384081609181678 0.02000000030222967 0.021596742219392197 -0.3200000048424599 0.21952986313878578 -0.33437500495716205 0.21952986317334178 -0.3343750049700954 0.31221417360630926 -0.505224589769926
673 6730 1.0083578350456291e-07 0 1.1384082385482455 0.02000000060245332 0.02159674225385798 -0.32000000894690717 0.21952986677441896 -0.33437500997373887 0.21952986674817362 -0.33437501023604693 0.31221411079106315 -0.5052246295970506
674 6740 9.377787186527854e-08 0 1.1384081938767867 0.020000000808219016 0.021596742742704445 -0.3200000122956573 0.21952986876766917 -0.3343750134032996 0.2195298688667133 -0.33437501350022786 0.3122142034415724 -0.5052245880907301
675 6750 7.849755582691182e-08 0 1.1384081749158002 0.020000000735241278 0.02159674246869892 -0.32000001148139334 0.21952986823755938 -0.3343750119498857 0.21952986807499014 -0.33437501193688796 0.3122141473791586 -0.5052246140149121
676 6760 7.169477012565707e-08 0 1.1384081407605615 0.020000000443160925 0.021596742269214042 -0.32000000701822784 0.2195298644934034 -0.3343750076270658 0.2195298644203041 -0.33437500762583666 0.31221417779101385 -0.5052245891424689
677 6770 7.167625590190138e-08 0 1.1384081397226011 0.02000000012330211 0.02159674202876537 -0.32000000195297 0.21952986118592127 -0.3343750018365137 0.2195298611235298 -0.33437500190229424 0.31221420349187873 -0.5052245654757153
678 6780 6.848965417436655e-08 0 1.1384081791003517 0.020000000463528435 0.021596742480568868 -0.3200000075360518 0.21952986503145827 -0.3343750072797909 0.21952986509609196 -0.3343750073126712 0.31221424389125046 -0.5052245553676681
679 6790 6.359487438339452e-08 0 1.1384081294453017 0.02000000026581299 0.021596742265325382 -0.32000000429223063 0.21952986265489244 -0.3343750043130217 0.2195298626192905 -0.3343750043593492 0.31221423365860157 -0.5052245544564972
680 6800 6.267939922477784e-08 0 1.1384081279485454 0.020000000357181594 0.02159674256169768 -0.3200000057540958 0.21952986375997982 -0.33437500624180405 0.2195298638877276 -0.33437500624137884 0.3122142762887283 -0.5052245374551882
681 6810 6.180982755691779e-08 0 1.1384081127608225 0.020000000028377773 0.021596742235805145 -0.32000000048850813 0.21952986002689942 -0.3343750008124889 0.2195298600740248 -0.334375000808636 0.3122142941310659 -0.5052245160172641
682 6820 5.929405168622134e-08 0 1.1384081180288084 0.020000000279094196 0.02159674236558075 -0.32000000433825176 0.21952986301189234 -0.3343750044646235 0.21952986299540383 -0.33437500447241 0.31221424361354955 -0.5052245512013072
683 6830 5.7650182079756465e-08 0 1.1384081227022638 0.020000000380700402 0.021596742352896273 -0.32000000595035166 0.21952986399365976 -0.33437500619195887 0.21952986397199561 -0.33437500623437705 0.31221421915791203 -0.5052245657511885
684 6840 5.928565470900324e-08 0 1.1384081135015514 0.020000000046461977 0.02159674234737355 -0.32000000099891057 0.21952986050276077 -0.3343750009060962 0.21952986050864914 -0.3343750008797836 0.31221431042303804 -0.5052245092373587
685 6850 5.4155570927145145e-08 0 1.1384081267961157 0.020000000292497513 0.021596742426375763 -0.3200000049088888 0.21952986319616485 -0.33437500481465754 0.21952986319881385 -0.3343750047202554 0.31221426462974605 -0.5052245403796168
686 6860 4.7890540210076335e-08 0 1.1384080826492737 0.020000000107145918 0.021596742120434987 -0.3200000015331671 0.21952986102898822 -0.33437500178294416 0.21952986098357954 -0.33437500176300167 0.31221423516158775 -0.5052245486495889
687 6870 4.53587603029265e-08 0 1.1384081059401756 0.020000000025196255 0.021596742054919807 -0.32000000041668086 0.21952986016149895 -0.3343750006277879 0.21952986004148092 -0.3343750006234629 0.31221424085775673 -0.5052245430668136
688 6880 4.2082993385453435e-08 0 1.1384080980737004 0.020000000142904397 0.02159674222802864 -0.32000000235667336 0.21952986134966743 -0.3343750024596862 0.2195298612710532 -0.334375002422046 0.3122142577354865 -0.5052245381759763
689 6890 3.871684578975822e-08 0 1.1384081031215796 0.020000000027754154 0.021596741960482734 -0.32000000016494373 0.21952986020746612 -0.3343750002134271 0.21952986019420317 -0.3343750002820914 0.31221421423102225 -0.5052245563561371
690 6900 3.46524666194745e-08 0 1.1384080940343937 0.020000000078976274 0.02159674209937424 -0.3200000010211144 0.21952986061038174 -0.3343750014053445 0.2195298605555667 -0.3343750013923631 0.31221423730717185 -0.5052245464988837
691 6910 3.140784495112649e-08 0 1.138408078974207 0.020000000155139697 0.021596742263988594 -0.3200000025968091 0.2195298614992795 -0.33437500268762466 0.21952986149662915 -0.3343750027102032 0.312214256742029 -0.5052245398484262
692 6920 2.7561579295991362e-08 0 1.1384080828635308 0.020000000222113255 0.021596742243379524 -0.3200000035593393 0.21952986231731278 -0.3343750037022929 0.2195298622362834 -0.33437500367163425 0.31221423358717726 -0.505224553469588
693 6930 2.817214598585026e-08 0 1.1384080696869694 0.0200000001257783 0.021596742148292544 -0.32000000210743496 0.2195298613450787 -0.3343750020367324 0.2195298613302069 -0.3343750020126439 0.31221423620362104 -0.5052245488120597
694 6940 2.9305507947640946e-08 0 1.1384080890626844 0.020000000146196087 0.02159674215337453 -0.3200000022955325 0.21952986152178697 -0.3343750022694879 0.21952986149651865 -0.3343750022725813 0.31221423886808 -0.5052245472989676
695 6950 2.962231278356112e-08 0 1.13840808102565 0.02000000010296566 0.02159674212778944 -0.32000000157711594 0.21952986101083902 -0.3343750016803824 0.21952986099604327 -0.33437500161741035 0.31221424122907343 -0.5052245450252111
696 6960 2.86949980677777e-08 0 1.1384080758251212 0.02000000006288793 0.021596742113265423 -0.32000000101424786 0.21952986060316695 -0.3343750009170798 0.21952986059160243 -0.33437500086199795 0.31221424660911296 -0.5052245411975581
697 6970 2.72307003072452e-08 0 1.138408075426764 0.02000000004323507 0.02159674212501493 -0.3200000006364592 0.21952986040915473 -0.33437500071803417 0.21952986040924716 -0.3343750006550436 0.3122142567335365 -0.5052245353727958
698 6980 2.4822102952466455e-08 0 1.1384080799804333 0.020000000019616885 0.021596742050997257 -0.32000000022265984 0.21952986000097538 -0.33437500038981044 0.21952986000796007 -0.33437500034886725 0.3122142450371079 -0.5052245402054429
699 6990 2.163849432934751e-08 0 1.1384080694297178 0.020000000034590824 0.021596742091286706 -0.32000000060157363 0.2195298603003356 -0.3343750004852603 0.21952986029539232 -0.33437500044629265 0.3122142496985578 -0.5052245386523098
700 7000 2.2444678085144182e-08 0 1.1384080644996708 0.020000000038779293 0.021596742098599103 -0.3200000005521941 0.21952986032041608 -0.3343750006790681 0.2195298603450671 -0.33437500068855364 0.31221424551019483 -0.505224541433003
701 7010 2.4078705314297205e-08 0 1.1384080660100175 0.020000000136575324 0.02159674219091276 -0.3200000020886964 0.21952986136173247 -0.33437500235371836 0.21952986137786967 -0.3343750023606369 0.3122142438421317 -0.5052245454512853
702 7020 2.4444750820360797e-08 0 1.1384080738022972 0.020000000131906785 0.021596742205727472 -0.3200000020042249 0.21952986132807212 -0.3343750022148575 0.21952986127618837 -0.3343750022012917 0.31221425021002747 -0.5052245419872236
703 7030 2.33411511572166e-08 0 1.1384080670506964 0.020000000178006475 0.021596742222158224 -0.3200000027931549 0.21952986176174616 -0.33437500301663386 0.2195298617594892 -0.33437500302237616 0.31221423961271005 -0.5052245490564988
704 7040 2.1496486789337598e-08 0 1.138408063581298 0.020000000162657287 0.021596742191890686 -0.3200000025453537 0.21952986169949715 -0.33437500269671083 0.21952986170397398 -0.334375002694848 0.31221423862726383 -0.5052245487130909
705 7050 1.9528557902085083e-08 0 1.1384080669264443 0.020000000190195957 0.021596742232315273 -0.32000000305928844 0.21952986195248334 -0.33437500319539154 0.21952986195888807 -0.33437500322435365 0.3122142393913516 -0.5052245495935712
706 7060 1.9636566490348647e-08 0 1.1384080593045847 0.020000000144665568 0.021596742130781256 -0.3200000023061599 0.2195298614704119 -0.33437500240063045 0.2195298614690257 -0.334375002415062 0.3122142252640056 -0.5052245550547632
707 7070 1.850772211803197e-08 0 1.1384080651515436 0.02000000019258999 0.021596742233668368 -0.3200000031023999 0.2195298619161749 -0.33437500321691743 0.2195298619073379 -0.33437500322298175 0.31221424126726266 -0.5052245484549022
708 7080 1.735701032939276e-08 0 1.138408065098371 0.02000000015165826 0.021596742173587983 -0.3200000024269337 0.21952986155429816 -0.33437500248590657 0.21952986154943638 -0.334375002468175 0.3122142363729001 -0.5052245495895666
709 7090 1.607128837613887e-08 0 1.1384080650187263 0.02000000011207784 0.02159674213586814 -0.32000000177766297 0.21952986105424663 -0.334375001940343 0.219529861028098 -0.33437500193684844 0.31221423439153484 -0.505224549506529
710 7100 1.4255043430997678e-08 0 1.1384080607370757 0.020000000141762463 0.021596742200543355 -0.3200000022605791 0.2195298613787618 -0.3343750024829148 0.21952986137284652 -0.33437500247877155 0.3122142453092931 -0.5052245448856191
711 7110 1.3207190813079684e-08 0 1.1384080604892381 0.020000000110391027 0.021596742180730367 -0.32000000181446436 0.21952986106860542 -0.3343750018932453 0.21952986108271083 -0.33437500188568375 0.3122142488475868 -0.5052245420268704
712 7120 1.2210729798348247e-08 0 1.1384080584125982 0.020000000139758858 0.021596742161814595 -0.32000000224536757 0.21952986139144917 -0.33437500230036954 0.21952986138153718 -0.3343750022978505 0.312214235161804 -0.5052245498895616
713 7130 1.2159546200323059e-08 0 1.1384080546978463 0.020000000085785702 0.02159674213981722 -0.3200000013949163 0.21952986080070594 -0.3343750014307421 0.219529860807875 -0.3343750014296117 0.31221424672492526 -0.5052245420404554
714 7140 1.1585402483206035e-08 0 1.1384080550431945 0.020000000091748755 0.021596742104184472 -0.3200000014698256 0.2195298608965972 -0.3343750014859125 0.21952986090417934 -0.33437500148350335 0.3122142335911681 -0.5052245490257317
715 7150 1.141370945412883e-08 0 1.1384080549236044 0.020000000073655967 0.021596742088550072 -0.3200000011821593 0.21952986068090352 -0.3343750012238943 0.21952986067645625 -0.3343750012286787 0.3122142361276277 -0.5052245469482044
716 7160 1.0485024509215287e-08 0 1.138408054316759 0.020000000105020944 0.021596742148571258 -0.32000000172128606 0.21952986103970012 -0.33437500174487145 0.21952986104246566 -0.3343750017395223 0.31221424200146036 -0.5052245452210904
717 7170 1.0058523024659598e-08 0 1.1384080549407958 0.020000000068939188 0.021596742118043997 -0.3200000011515623 0.21952986061293725 -0.33437500117180774 0.21952986060731844 -0.33437500116480723 0.31221424317768814 -0.5052245435178793
718 7180 1.0000231273881894e-08 0 1.1384080528726377 0.020000000050426764 0.021596742090014016 -0.32000000084568486 0.21952986044452624 -0.3343750008435893 0.21952986044554773 -0.3343750008336174 0.31221424150646937 -0.505224543662645
719 7190 9.58694773283563e-09 0 1.1384080509597454 0.020000000054715993 0.02159674209822575 -0.32000000088108616 0.2195298604922113 -0.3343750009218978 0.21952986049726203 -0.33437500092303657 0.3122142422298901 -0.505224543460782
720 7200 9.096094030089068e-09 0 1.1384080503093645 0.02000000005342174 0.02159674208362068 -0.3200000008406181 0.21952986045921036 -0.33437500089516614 0.2195298604702224 -0.33437500089229766 0.31221423887663696 -0.5052245450780908
721 7210 8.649366573179603e-09 0 1.13840804999764 0.020000000036730362 0.021596742074499468 -0.32000000057789785 0.21952986025800553 -0.3343750006194289 0.21952986026257443 -0.33437500060948194 0.31221424089578975 -0.5052245435170716
722 7220 8.043754293416278e-09 0 1.1384080507049716 0.020000000047979555 0.02159674208039982 -0.3200000007675688 0.2195298603764219 -0.3343750008625317 0.2195298603771925 -0.3343750008645585 0.31221423900655537 -0.5052245448883247
723 7230 7.390224029623689e-09 0 1.1384080498532128 0.020000000018221616 0.021596742049347417 -0.3200000002634306 0.21952986006185446 -0.33437500033752776 0.21952986006672434 -0.3343750003318274 0.31221423893920386 -0.505224543921408
724 7240 6.8661453899964095e-09 0 1.1384080496319315 0.020000000027684182 0.021596742038642095 -0.3200000004098489 0.21952986017977527 -0.3343750004725341 0.21952986018436033 -0.3343750004718692 0.31221423341279064 -0.5052245469960569
725 7250 6.977531423040671e-09 0 1.1384080489028467 0.020000000003207046 0.02159674202963909 -0.3200000000231759 0.2195298599108931 -0.334375000082521 0.21952985990999133 -0.3343750000834067 0.31221423750591754 -0.5052245441624075
726 7260 6.456753456045575e-09 0 1.1384080499496207 0.020000000029113178 0.02159674205220454 -0.320000000453306 0.21952986019685553 -0.33437500047490354 0.2195298602008995 -0.33437500047860125 0.3122142377462382 -0.5052245447577849
727 7270 6.452433591658504e-09 0 1.1384080478255798 0.020000000014780472 0.021596742048065127 -0.3200000002388194 0.21952986002031255 -0.3343750002507761 0.21952986002486957 -0.33437500025076217 0.31221424060602976 -0.5052245428576446
728 7280 6.045203873686698e-09 0 1.138408047793702 0.020000000026517716 0.021596742066614875 -0.32000000043968774 0.21952986015783174 -0.3343750004522556 0.21952986015627948 -0.3343750004509943 0.31221424206683623 -0.5052245425422087
729 7290 5.56230091137351e-09 0 1.1384080455434191 0.02000000001709387 0.02159674204731718 -0.32000000028565784 0.2195298600614532 -0.33437500028654743 0.21952986006477984 -0.33437500028706185 0.31221423889273775 -0.50522454389289
730 7300 5.354683270181494e-09 0 1.1384080451189307 0.0200000000054003 0.02159674204751635 -0.32000000008783924 0.21952985992568894 -0.3343750001056007 0.21952985992679958 -0.33437500010757076 0.3122142423400377 -0.5052245417585747
731 7310 4.841337183765371e-09 0 1.138408047081399 0.02000000000835903 0.021596742037796768 -0.32000000012212165 0.21952985997373559 -0.3343750001529057 0.21952985997321378 -0.3343750001515913 0.3122142385221095 -0.5052245438190964
732 7320 4.43088843996944e-09 0 1.1384080444816904 0.02000000000538767 0.02159674203562246 -0.32000000008785867 0.2195298599315019 -0.334375000096581 0.2195298599378629 -0.33437500009638904 0.31221423878241356 -0.5052245435774032
733 7330 4.045946127012378e-09 0 1.1384080449334195 0.02000000000730086 0.021596742036497796 -0.32000000012039087 0.2195298599536943 -0.33437500012215954 0.21952985995617316 -0.33437500012221977 0.31221423882215593 -0.5052245435749922
734 7340 4.2447549508959985e-09 0 1.1384080449880538 0.020000000008038192 0.021596742025872497 -0.3200000001281731 0.21952985995489233 -0.33437500013497695 0.2195298599563168 -0.33437500013927474 0.3122142349347711 -0.5052245456341729
735 7350 4.067541496149797e-09 0 1.1384080446494729 0.02000000000570681 0.021596742026513648 -0.32000000009432655 0.21952985992723584 -0.33437500009362386 0.21952985992742458 -0.33437500009464644 0.3122142359062664 -0.5052245450542514
736 7360 3.902029980273455e-09 0 1.1384080455305414 0.020000000001951245 0.02159674202588374 -0.3200000000363415 0.21952985989037832 -0.3343750000267758 0.21952985989330343 -0.3343750000297225 0.31221423722171376 -0.5052245442200904
737 7370 3.774142235840406e-09 0 1.138408045447502 0.020000000000714013 0.021596742024791015 -0.3200000000156358 0.21952985988177093 -0.33437499999569203 0.2195298598831788 -0.3343750000019104 0.31221423703109685 -0.5052245443073576
738 7380 3.345276964292219e-09 0 1.138408044721453 0.02000000000534658 0.021596742022442373 -0.32000000009002166 0.21952985992153212 -0.3343750000900729 0.21952985992088495 -0.33437500009384874 0.31221423491746525 -0.5052245455394206
739 7390 2.9370084093312023e-09 0 1.1384080446830913 0.0200000000041853 0.0215967420206401 -0.32000000006547996 0.2195298599081234 -0.33437500007155196 0.2195298599083596 -0.3343750000769182 0.31221423472264254 -0.5052245456003682
740 7400 2.793168139901464e-09 0 1.138408044054322 0.020000000002089995 0.021596742026245563 -0.32000000004270424 0.21952985989495416 -0.33437500002675485 0.21952985989544294 -0.3343750000287112 0.3122142372417275 -0.5052245442290709
741 7410 2.9534105629714334e-09 0 1.1384080440181823 0.020000000002903737 0.021596742033252 -0.32000000004585677 0.21952985990136265 -0.3343750000482638 0.2195298599031414 -0.3343750000473783 0.31221423926835895 -0.5052245432036916
742 7420 2.979320792636516e-09 0 1.138408044286949 0.02000000000106329 0.02159674203160424 -0.32000000001229295 0.21952985988320223 -0.33437500002285425 0.2195298598827852 -0.3343750000209224 0.31221423925361785 -0.5052245431593757
743 7430 2.6993952187362056e-09 0 1.138408043377269 0.020000000004109585 0.021596742035672297 -0.32000000006690676 0.2195298599139018 -0.33437500007012777 0.21952985991426607 -0.3343750000697425 0.3122142394280623 -0.505224543185193
744 7440 2.596005980819779e-09 0 1.1384080436731885 0.020000000006015546 0.02159674204077357 -0.32000000009789015 0.21952985994406102 -0.3343750000964276 0.21952985994441665 -0.33437500009747584 0.31221424024471295 -0.5052245428431157
745 7450 2.5810182272302416e-09 0 1.1384080433180488 0.020000000002640326 0.021596742038834334 -0.32000000004512447 0.21952985990429144 -0.33437500004504034 0.2195298599030749 -0.33437500004537074 0.31221424054582053 -0.5052245425905194
746 7460 2.484014631518001e-09 0 1.1384080439519253 0.020000000000838777 0.021596742030572606 -0.32000000001025225 0.21952985988730706 -0.33437500001318693 0.2195298598865464 -0.3343750000146255 0.31221423875606164 -0.5052245434335056
747 7470 2.090078754450704e-09 0 1.1384080434013106 0.02000000000438473 0.021596742033595396 -0.3200000000729554 0.21952985992125806 -0.33437500007317283 0.21952985991889318 -0.33437500007369014 0.3122142386183507 -0.5052245436142416
748 7480 1.9339665102681174e-09 0 1.1384080434738995 0.02000000000288095 0.02159674203311511 -0.32000000004786866 0.2195298599068473 -0.33437500004953524 0.21952985990509338 -0.33437500004890824 0.31221423890752714 -0.505224543418517
749 7490 1.6327807284692909e-09 0 1.13840804312745 0.02000000000344301 0.021596742035152487 -0.32000000005607016 0.2195298599105163 -0.3343750000580661 0.21952985990943283 -0.3343750000583036 0.3122142393762285 -0.5052245431979756
750 7500 1.5399831513573646e-09 0 1.1384080432683492 0.020000000003963167 0.02159674203049951 -0.3200000000638719 0.21952985991309004 -0.334375000067343 0.21952985991452742 -0.3343750000669064 0.31221423800171416 -0.5052245438939156
751 7510 1.4723714617355093e-09 0 1.1384080431277201 0.020000000003031485 0.021596742031417704 -0.32000000004747237 0.2195298599036343 -0.3343750000522538 0.21952985990445803 -0.3343750000519583 0.31221423850871216 -0.5052245436119978
752 7520 1.3337133576125975e-09 0 1.1384080430681514 0.020000000004531775 0.021596742033519176 -0.3200000000740815 0.21952985992207408 -0.33437500007432003 0.21952985992215482 -0.33437500007541404 0.3122142386606274 -0.5052245435840338
753 7530 1.2512127822300533e-09 0 1.1384080430572456 0.020000000000116144 0.021596742028505294 -0.3200000000008807 0.21952985987520474 -0.3343750000022928 0.21952985987460674 -0.3343750000027264 0.3122142384501239 -0.5052245435536015
754 7540 1.2839110925392307e-09 0 1.1384080428871826 0.020000000001523126 0.021596742028935446 -0.320000000023616 0.21952985989046064 -0.33437500002219234 0.2195298598909215 -0.3343750000218627 0.3122142381541452 -0.5052245437478047
755 7550 1.2058290627446739e-09 0 1.138408042751561 0.020000000002221643 0.021596742027606006 -0.3200000000369858 0.21952985989785848 -0.33437500003542253 0.21952985989798893 -0.33437500003609677 0.3122142375362821 -0.5052245440880705
756 7560 1.154505672318422e-09 0 1.1384080428550178 0.02000000000065181 0.021596742028512944 -0.3200000000122619 0.21952985987970128 -0.33437500000848375 0.21952985987925086 -0.3343750000091952 0.3122142382462733 -0.5052245436765795
